0.06402536,0.09477021,0.16545166,0.08716323,0.09350238,0.050396197,0.14453249,0.03866878,0.033597466,0.06909667,0.03169572,0.05800317,0.09096672,0.03169572,0.03961965,0.05103011,0.085895404,0.09572108,0.059587955,0.040570524,0.1251981,0.0748019,0.07385103,0.0570523,0.029160064,0.04754358,0.06719493,0.06434231,0.044057053,0.09477021,0.15055467,0.07194929,0.091600634,0.050079238,0.12805071,0.038034864,0.033597466,0.06909667,0.020919176,0.0637084,0.088748015,0.03296355,0.02282092,0.038985737,0.0792393,0.074484944,0.04659271,0.032329634,0.11220285,0.07416799,0.07416799,0.030427892,0.01584786,0.03423138,0.059270997,0.029793978
0.053882726,0.07321712,0.13026941,0.061172742,0.07828843,0.04564184,0.11822504,0.03391442,0.028843107,0.057369255,0.022187004,0.046275754,0.0703645,0.023454834,0.03518225,0.03740095,0.06624406,0.06751189,0.04659271,0.037083995,0.10110935,0.06402536,0.06624406,0.047226623,0.024088748,0.04342314,0.061489698,0.050713155,0.040253565,0.07385103,0.12329636,0.0548336,0.07321712,0.041204438,0.10332805,0.033280507,0.028843107,0.057369255,0.017749604,0.05134707,0.07004754,0.02282092,0.028209193,0.026941363,0.05895404,0.05229794,0.038985737,0.025356578,0.08779715,0.06434231,0.06434231,0.025039619,0.01362916,0.024722662,0.06022187,0.025673535
0.07987322,0.11695721,0.2326466,0.10649762,0.13217115,0.068779714,0.21648178,0.048177496,0.040253565,0.10459588,0.046275754,0.07860539,0.124564186,0.03771791,0.050713155,0.08779715,0.118858956,0.14770205,0.08969889,0.049762283,0.17971474,0.109350234,0.10903328,0.09318542,0.041521393,0.07163233,0.097305864,0.10332805,0.06402536,0.12836768,0.21679874,0.09255151,0.12773375,0.06846276,0.19461173,0.05103011,0.040253565,0.10459588,0.032646593,0.08399366,0.12202853,0.038985737,0.026941363,0.0703645,0.1096672,0.11980983,0.076703645,0.044690967,0.17179081,0.11473851,0.11473851,0.050079238,0.026307449,0.056101426,0.091600634,0.04532488
0.16038035,0.24342313,0.44469097,0.222187,0.24754359,0.13724247,0.40982568,0.10047544,0.08938193,0.19397782,0.08779715,0.15942948,0.24152139,0.07543582,0.105863705,0.1423138,0.244374,0.26339144,0.16259904,0.10618067,0.34389856,0.20950872,0.20253566,0.162916,0.080190174,0.13153724,0.18034865,0.18256736,0.12361331,0.2503962,0.40824088,0.19049129,0.24088748,0.13534074,0.36164817,0.10110935,0.08938193,0.19397782,0.06053883,0.17496037,0.23866878,0.0792393,0.05895404,0.1096672,0.22630745,0.20507132,0.13534074,0.08748019,0.31125197,0.20570523,0.20570523,0.08938193,0.04564184,0.09857369,0.16608557,0.08652932
0.16133122,0.2548336,0.46402535,0.21014263,0.25419968,0.13692552,0.422187,0.10332805,0.082408875,0.20475435,0.08050713,0.1667195,0.24310619,0.06846276,0.10618067,0.15499207,0.2310618,0.30206022,0.16798732,0.09667195,0.33438987,0.21299525,0.21014263,0.1755943,0.08399366,0.14199683,0.1755943,0.19049129,0.12678288,0.2725832,0.41901743,0.17908083,0.24405706,0.14136292,0.3800317,0.108082406,0.082408875,0.20475435,0.05451664,0.1800317,0.24057053,0.074484944,0.05229794,0.11980983,0.20507132,0.25007924,0.12900159,0.07955626,0.29603803,0.20412044,0.20412044,0.09635499,0.046275754,0.105229795,0.15562598,0.09413629
0.09477021,0.13026941,0.2697306,0.122979395,0.15784469,0.08684628,0.251981,0.05800317,0.05134707,0.12646593,0.06275753,0.09128368,0.13946117,0.04754358,0.059904914,0.09698891,0.14453249,0.16323297,0.11790808,0.0659271,0.21806656,0.13312203,0.13692552,0.105229795,0.04912837,0.08431062,0.11790808,0.12836768,0.07733756,0.14009508,0.2576862,0.10839937,0.15372425,0.08114105,0.22060221,0.059904914,0.05134707,0.12646593,0.048177496,0.09920761,0.13755943,0.04659271,0.038985737,0.076703645,0.13534074,0.12900159,0.11030111,0.057686213,0.20792393,0.14611727,0.14611727,0.056418385,0.033597466,0.06719493,0.115055464,0.0548336
0.0659271,0.09508716,0.18478605,0.09350238,0.108716324,0.061806656,0.17083994,0.043740094,0.040570524,0.076703645,0.037083995,0.061489698,0.09793978,0.03296355,0.04342314,0.059270997,0.093819335,0.10459588,0.06687797,0.044057053,0.14643423,0.083042786,0.08494453,0.065293185,0.03391442,0.053882726,0.07987322,0.07543582,0.04881141,0.09572108,0.17369255,0.07987322,0.10332805,0.057369255,0.14928685,0.04342314,0.040570524,0.076703645,0.025673535,0.07004754,0.09698891,0.032329634,0.025356578,0.044690967,0.08748019,0.07955626,0.057686213,0.04183835,0.13122028,0.09001585,0.09001585,0.034548335,0.019017432,0.03771791,0.07290016,0.03391442
0.23011093,0.32678288,0.6412044,0.3147385,0.37305865,0.20190175,0.57147384,0.13946117,0.12773375,0.27575278,0.13122028,0.21806656,0.33946118,0.11061807,0.1451664,0.22313787,0.3347068,0.3806656,0.23454833,0.15150554,0.5169572,0.29984152,0.30206022,0.24722663,0.11854199,0.19207607,0.2748019,0.28272584,0.17939778,0.348019,0.5971474,0.27416798,0.35784468,0.19619651,0.51251984,0.1429477,0.12773375,0.27575278,0.09350238,0.2348653,0.33438987,0.11220285,0.08779715,0.17179081,0.31125197,0.29603803,0.20792393,0.13122028,0.49350238,0.32044375,0.32044375,0.12900159,0.0725832,0.1429477,0.25641838,0.120760694
0.16101426,0.21901743,0.44690967,0.20316957,0.2697306,0.14326467,0.39302695,0.10110935,0.08621236,0.2088748,0.09064976,0.14389858,0.22789223,0.078922346,0.10618067,0.15657686,0.23011093,0.2659271,0.16703644,0.101743266,0.34833598,0.20982568,0.24564184,0.17971474,0.07606973,0.14580032,0.1993661,0.18890649,0.13312203,0.22757527,0.41172743,0.18256736,0.2548336,0.1318542,0.34865293,0.110935025,0.08621236,0.2088748,0.06751189,0.16703644,0.22060221,0.07416799,0.06434231,0.11473851,0.20570523,0.20412044,0.14611727,0.09001585,0.32044375,0.2532488,0.2532488,0.09064976,0.05134707,0.097305864,0.18605389,0.08494453
0.16101426,0.21901743,0.44690967,0.20316957,0.2697306,0.14326467,0.39302695,0.10110935,0.08621236,0.2088748,0.09064976,0.14389858,0.22789223,0.078922346,0.10618067,0.15657686,0.23011093,0.2659271,0.16703644,0.101743266,0.34833598,0.20982568,0.24564184,0.17971474,0.07606973,0.14580032,0.1993661,0.18890649,0.13312203,0.22757527,0.41172743,0.18256736,0.2548336,0.1318542,0.34865293,0.110935025,0.08621236,0.2088748,0.06751189,0.16703644,0.22060221,0.07416799,0.06434231,0.11473851,0.20570523,0.20412044,0.14611727,0.09001585,0.32044375,0.2532488,0.2532488,0.09064976,0.05134707,0.097305864,0.18605389,0.08494453
0.06402536,0.10269414,0.18795563,0.084627576,0.10839937,0.057686213,0.18129952,0.041521393,0.035816167,0.08621236,0.035499208,0.06751189,0.10269414,0.02947702,0.045958795,0.06561014,0.09857369,0.11917591,0.07004754,0.044057053,0.14484945,0.08906498,0.09413629,0.07606973,0.035499208,0.059904914,0.07575277,0.08050713,0.054199684,0.10839937,0.17242472,0.07543582,0.103645004,0.0570523,0.16006339,0.04342314,0.035816167,0.08621236,0.025990492,0.07385103,0.10237718,0.030427892,0.025039619,0.050079238,0.08938193,0.09635499,0.056418385,0.034548335,0.12900159,0.09064976,0.09064976,0.043740094,0.020285262,0.04215531,0.0703645,0.038351823
0.035499208,0.050079238,0.09635499,0.042789225,0.05800317,0.029793978,0.08272583,0.02155309,0.01806656,0.044690967,0.021236133,0.03296355,0.04786054,0.01584786,0.021870047,0.03518225,0.050396197,0.059270997,0.03771791,0.02377179,0.07575277,0.04532488,0.049762283,0.03740095,0.01806656,0.031061806,0.04088748,0.04310618,0.030427892,0.05324881,0.088748015,0.03993661,0.055150554,0.02852615,0.07416799,0.023454834,0.01806656,0.044690967,0.016798733,0.03613312,0.046909668,0.01584786,0.01362916,0.026307449,0.04564184,0.046275754,0.033597466,0.019017432,0.0725832,0.05134707,0.05134707,0.020285262,0.012678289,0.021870047,0.03866878,0.020285262
0.07353407,0.10491284,0.20253566,0.09635499,0.105863705,0.06053883,0.17591125,0.044690967,0.035499208,0.09255151,0.04183835,0.07068146,0.10269414,0.031061806,0.042472266,0.07004754,0.109350234,0.12995246,0.076703645,0.045958795,0.15435816,0.09857369,0.09540412,0.07797147,0.034548335,0.06275753,0.08082409,0.09096672,0.055467512,0.115055464,0.18827258,0.080190174,0.10554675,0.06275753,0.16323297,0.046909668,0.035499208,0.09255151,0.02947702,0.07290016,0.10142631,0.03423138,0.024722662,0.056101426,0.09857369,0.105229795,0.06719493,0.03771791,0.1429477,0.097305864,0.097305864,0.04215531,0.021870047,0.055784468,0.07575277,0.04183835
0.13375594,0.17971474,0.36354992,0.15816166,0.21045959,0.11568938,0.34770206,0.08716323,0.07385103,0.162916,0.06846276,0.11980983,0.1955626,0.06275753,0.088114105,0.12139461,0.18383518,0.20063391,0.1340729,0.08748019,0.28557846,0.17305864,0.1755943,0.14136292,0.061172742,0.124564186,0.17749603,0.14611727,0.10903328,0.18858954,0.34484944,0.14389858,0.19746435,0.101743266,0.3007924,0.08906498,0.07385103,0.162916,0.05229794,0.1362916,0.18922345,0.059270997,0.06022187,0.091600634,0.16608557,0.15562598,0.115055464,0.07290016,0.25641838,0.18605389,0.18605389,0.0703645,0.03866878,0.07575277,0.17812996,0.06909667
0.06846276,0.10618067,0.19175911,0.08621236,0.10459588,0.059270997,0.17210777,0.043740094,0.03518225,0.08494453,0.033280507,0.06941363,0.097305864,0.027575277,0.045958795,0.06053883,0.09793978,0.1163233,0.06782884,0.044057053,0.1385103,0.08938193,0.08906498,0.068779714,0.03613312,0.05800317,0.074484944,0.076703645,0.056101426,0.1118859,0.17496037,0.07606973,0.09920761,0.059587955,0.15499207,0.04564184,0.03518225,0.08494453,0.024722662,0.07575277,0.09762282,0.029793978,0.025673535,0.04532488,0.08652932,0.09413629,0.0548336,0.03391442,0.120760694,0.08494453,0.08494453,0.038351823,0.020285262,0.04183835,0.06909667,0.04215531
